link,title,full_date,print_date,date_info,sort_date,end_date,month,location,town,short_location,postcode,council,council_abbr,location_search,category,info,name,root,event_icon,ppf,update_date
https://museum.wales//bigpit/whatson/11847/Badge-Making/,Badge Making,"21 February 2023, 10am-4pm",Tue 21 Feb,,2023-02-21,2023-02-21,,Big Pit National Coal Museum,Blaenavon,Big Pit,NP4 9XP,Torfaen,oth,Big Pit  National Coal Museum  Pontypool NP4 9XP,event,Join us in the Playlab as we prepare for St David's Day! Come along and make a leek or da...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,15,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=36885,Mindfulness Art And Soft Play Yoga With Chi Education,Tue 21 Feb 2023,Tue 21 Feb,,2023-02-21,2023-02-21,,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,event,Come along and learn about Mindfulness Art and soft play yoga with CHI Education.,Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,15,06 Feb 2023 07:58
https://www.visitthevale.com/events/nature-tales-after-school-club,Nature Tales!,"February 21, 2023/March 17, 2023",Tue 21 Feb - Fri 17 Mar,,2023-02-21,2023-03-17,,"West House Community Garden, Penarth, CF64 2YG",Penarth,West House Community Garden,CF64 2YG,Vale of Glamorgan,vog,West House Community Garden  Penarth  CF64 2YG,event,"Nature Tales is a special 4 part series of events run by Green Squirrel for Penarth In Bloom. Come along and listen to fantastical stories about the world around you, learn new skills, and experience nature in amazing new ways.",Visit the Vale,https://www.visitthevale.com,./static/images/visit_the_vale_logo.png,15,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=36886,Wildlife And Animals Pottery Crafts With Kidzfun,Wed 22 Feb 2023,Wed 22 Feb,,2023-02-22,2023-02-22,,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,course,Wildlife and Animal Pottery Crafts with Kidzfun,Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,16,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11806/After-Dark-Science-on-Show/,After Dark: Science On Show,"22 February 2023, 6-9pm",Wed 22 Feb,,2023-02-22,2023-02-22,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,event,After Dark: Science on Show is a free hands-on science evening suitable for all the family. Boo...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,16,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/grandmothers-closet,Grandmother's Closet,23 – 26 February 2023,Thu 23 Feb – Sun 26 Feb,,2023-02-23,2023-02-26,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"An autobiographical musical adventure that promises mischief and mashups, dresses and divas, and a whole lot of heart.“I'm not just your Nan. I'm your friend too.”Growing up in a close-knit south Wales community, Luke Hereford relied on his Nan as a personal cheerleader to guide him through his queer childhood.",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,17,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=37466,"Goldilocks & The Magic Porridge Pot, Interactive Storying Telling With Louby Lou",Thu 23 Feb 2023,Thu 23 Feb,,2023-02-23,2023-02-23,,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,event,An interactive pop up story that tells the tale of this cheeky porridge thief with a Louby Lou twist.,Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,17,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/welsh-national-opera-blaze-of-glory,Welsh National Opera: Blaze Of Glory!,"23 February, 10, 14 + 18 March 2023","23 Feb, 10, 14 + 18 Mar",,2023-02-23,2023-03-18,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Cymru, coal and choral singingSet in a 1950s Welsh Valleys' community, Blaze of Glory! follows the fortunes of a small group of miners who embark upon a musical escapade by reforming their male voice choir to raise spirits following a mining disaster.Led by their heroic chorus master and supported by the strong-willed women who stand by them, the men embark on a series of adventures. They kidnap a yodeller, take part in the historic trans-Atlantic link-up with Paul Robeson, and blaze a trail to ...",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,17,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=36888,St David's Day Crafts With The Friends Of Margam Park,Fri 24 Feb 2023,Fri 24 Feb,,2023-02-24,2023-02-24,,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,event,"Get ready for our National Day with flag making, dress a welsh doll, make a St David's Day card, make a dragon card and and more.",Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,18,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11831/St-Davids-Make-and-Take-Dragon-Dress-up/,St David's Make And Take: Dragon Dress Up,"24–26 February 2023, 12.30pm - 3.30pm",Fri 24 Feb – Sun 26 Feb,,2023-02-24,2023-02-26,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,Drop in to make an impressive Dragon Headdress to celebrate St David's Day.,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,18,06 Feb 2023 07:58
https://cadw.gov.wales/st-davids-day,St David's Day,Sat 25 Feb 2023,Sat 25 Feb,,2023-02-25,2023-02-25,,Caerphilly Castle,Caerphilly,Caerphilly Castle,CF83 1NZ,Caerphilly,oth,Caerphilly Castle  Castle Street  Caerphilly  Wales  CF83 1NZ,event,Come to Caerphilly Castle and enjoy a custodian led tour around the castle and talks about St David plus card making and craft activities.,Cadw,https://cadw.gov.wales/ ,./static/images/cadw_logo.png,19,06 Feb 2023 07:58
https://cadw.gov.wales/coch-celebrates-st-david,Coch Celebrates St David,Sat 25 Feb 2023,Sat 25 Feb,,2023-02-25,2023-02-25,,Castell Coch,Cardiff,Castell Coch,CF15 7JS,Cardiff,cff,Castell Coch  Cardiff CF15 7JS ,course,"Craft & Storytelling event, preparing to celebrate St Davids Day on 1st March. Colour in a St Davids Flag and Dragon – Exhibition room. Make a Daffodil - Kitchen Listen to the story of St David – Hunt Room Live Welsh Folk Music – Drawing Room",Cadw,https://cadw.gov.wales/ ,./static/images/cadw_logo.png,19,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=36889,Crafty Fun Day With Kidzfun,Sat 25 Feb 2023,Sat 25 Feb,,2023-02-25,2023-02-25,,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,event,Pottery painting and sand art prices from £4 Glitter tattoos from £3.50   Come along to the Castle between 11:00-3:00,Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,19,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/9922/Come-to-Sing--Learn-the-National-Anthem/,Come To Sing! – Learn The National Anthem,"25 February 2023, 11am",Sat 25 Feb,,2023-02-25,2023-02-25,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,Back by popular demand...A special St David's Day session for those who want to join in Hen Wlad Fy ...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,19,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/8686/St-Davids-Day-Party/,St David's Day Party,"26 February 2023, 12pm-4pm",Sun 26 Feb,,2023-02-26,2023-02-26,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,"From choirs and crafts to dragons and daffodils, experience the perfect way to celebrate Welsh cultu...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,20,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11833/Chwedl-Dr--The-Fairytale-of-Water/,Chwedl DŵR / The Fairytale Of Water,"26 February 2023, 12.30pm",Sun 26 Feb,,2023-02-26,2023-02-26,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,Beneath the west Welsh waters are stories - flood myths - that tell of a time when you could walk ac...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,20,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=38467,St David's Day Celebrations,Wed 01 Mar 2023,Wed 01 Mar,,2023-03-01,2023-03-01,March,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,course,With Welsh Crafts and Folklore,Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,23,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/11123/Lambing-at-Llwyn-yr-eos/,Lambing At Llwyn-Yr-Eos,"1–24 March 2023, 10am - 5pm",Wed 01 Mar – Fri 24 Mar,,2023-03-01,2023-03-24,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,event,See all the lambing action live in our lambing shed at the Museum farm.,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,23,06 Feb 2023 07:58
https://www.visitthevale.com/events/st-davids-day-in-penarth,St David's Day In Penarth,"March 1, 2023/March 1, 2023",Wed 01 Mar,,2023-03-01,2023-03-01,,Penarth Town Centre,Penarth,Penarth Town Centre,CF11 0SD,Vale of Glamorgan,vog,Penarth Town Centre  CF11 0SD,event,"Join in the pop up celebrations along Windsor Rd and Station Approach, Penarth to celebrate St David's Day!",Visit the Vale,https://www.visitthevale.com,./static/images/visit_the_vale_logo.png,23,06 Feb 2023 07:58
https://www.visitthevale.com/events/walk-and-explore-wales-with-chris-the-weatherman,St David's Day Walk With Chris The Weatherman,"March 1, 2023/March 1, 2023",Wed 01 Mar,,2023-03-01,2023-03-01,,"Rivermouth car park, Ogmore-by-Sea, CF32 0PB",Ogmore-by-Sea,Rivermouth car park,CF32 0PB,Vale of Glamorgan,vog,Rivermouth car park  Ogmore-by-Sea  CF32 0PB,event,A guided walk around Ogmore By Sea to celebrate St David's day.,Visit the Vale,https://www.visitthevale.com,./static/images/visit_the_vale_logo.png,23,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/welsh-national-opera-the-magic-flute,Welsh National Opera: The Magic Flute,"5, 11, 15, 16 + 17 March 2023","5, 11, 15, 16 + 17 Mar",,2023-03-05,2023-03-17,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"The quest for truth and discoveryStep into a land of mystery, magic and adventure. With a magic flute and a set of magic bells for protection Tamino sets off on his quest to save Pamina from the grip of an evil enchanter, accompanied by his sidekick the endearing Bird Catcher. Along the way he encounters unforgettable characters – from the mysterious Queen of the Night to animals that can be tamed by music. But as he overcomes a series of challenges, all is not what it seems…The Magic Flute is a...",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,27,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/9867/Lambing-Day-Courses/,Lambing Day Courses,"6, 9, 11 &  13 March 2023, 8.30am-4pm","6, 9, 11 & 13 Mar",,2023-03-06,2023-03-13,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,course,"Experience the magic of a full day in the Museum's lambing shed - learn how to care for pregnant sheep, recognise labour and deal with common problems",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,28,06 Feb 2023 07:58
https://museum.wales//whatson/digital/11810/Lambcam-2023/,Lambcam 2023,"6–19 March 2023, 8am-8pm (GMT)",Mon 06 Mar – Sun 19 Mar,,2023-03-06,2023-03-19,,Digital Event,Digital Event,Digital Event,Digital Event,Digital Event,oth,Digital Event,digital_event,Follow all the action from the lambing shed every day on this live webstream.,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,28,06 Feb 2023 07:58
https://museum.wales//whatson/digital/11836/Museum-Talks-International-Womens-Day---Mary-Anning-Rocks/,Museum Talks: International Women's Day - Mary Anning Rocks!,"8 March 2023, 6pm",Wed 08 Mar,,2023-03-08,2023-03-08,,Digital Event,Digital Event,Digital Event,Digital Event,Digital Event,oth,Digital Event,digital_event,For International Women's Day we are celebrating the life of the palaeontologist Mary Anning (...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,30,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11838/Museum-Talks-ONLINE-International-Womens-Day---Mary-Anning-Rocks/,Museum Talks Online: International Women's Day - Mary Anning Rocks!,"8 March 2023, 6pm",Wed 08 Mar,,2023-03-08,2023-03-08,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,event,For International Women's Day we are celebrating the life of the palaeontologist Mary Anning (...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,30,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11818/Museum-Little-Mice----Cymru/,Museum Little Mice  - Cymru,"10 March 2023, 10.30am - 12.30pm",Fri 10 Mar,,2023-03-10,2023-03-10,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,"Join us for Free Welsh themed crafts, Welsh songs and story time and a chance to sing along with Sia...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,32,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/11656/Decal-decoration-on-Ceramics-/,Decal Decoration On Ceramics,"11 March 2023, 10:30 & 1.30pm",Sat 11 Mar,,2023-03-11,2023-03-11,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,course,This half day course is a chance to learn the art of decal decoration on ceramics. Working und...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,33,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11840/Waterfront-Vintage-and-Makers-Market/,Waterfront Vintage And Makers Market,"11 & 12 March 2023, 10am - 4pm",Sat 11 Mar & Sun 12 Mar,,2023-03-11,2023-03-12,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,An exciting mix of vintage delights and artisan stalls set inside the National Waterfront Museum.Wit...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,33,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=38454,2023 Parc Margam 10K,Sun 12 Mar 2023,Sun 12 Mar,,2023-03-12,2023-03-12,,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,event,A breath-taking challenge in breath-taking surroundings...,Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,34,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11065/Come-to-Sing/,Come To Sing!,"18 March 2023, 11 am",Sat 18 Mar,,2023-03-18,2023-03-18,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,A warm welcome to Welsh speakers and learners to join musician Delyth Jenkins and learn Welsh throug...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,40,06 Feb 2023 07:58
https://cadw.gov.wales/a-mothers-day-treat,A Mother's Day Treat,Sat 18 Mar 2023,Sat 18 Mar,,2023-03-18,2023-03-18,,Castell Coch,Cardiff,Castell Coch,CF15 7JS,Cardiff,cff,Castell Coch  Cardiff CF15 7JS ,event,"Visitors will be given information about the secret language of flowers, and a picture quiz sheet to help them find secret flower messages in the castle's decorated rooms. Visitors will also be able to make a card/tea cup posy/paper flowers for a loved one, using Victorian flower images to convey their secret sentiments through the language of flowers. Small charge for card making activity to cover material costs.",Cadw,https://cadw.gov.wales/ ,./static/images/cadw_logo.png,40,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/8816/Super-Science-Sunday/,Super Science Sunday,"19 March 2023, 12pm-4pm",Sun 19 Mar,,2023-03-19,2023-03-19,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,"British Science Week Special!Back by popular demand, this is a packed afternoon of inspiring demonst...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,41,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/rambert-peaky-blinders,Rambert Dance In Peaky Blinders: The Redemption Of Thomas Shelby,21 – 25 March 2023,Tue 21 Mar – Sat 25 Mar,,2023-03-21,2023-03-25,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Following its London premier and sell-out performances in Birmingham, ‘The most immersive and intoxicating way to experience Knight's now timeless story' (NME) is on its way to take over the UK. Long-time fans of the TV show and audiences coming fresh to Peaky have been united in their enthusiasm for the ‘vigorous and vibrant performances from the entire cast' (The Times) where ‘you can never quite tell whether you're at a dance show or a grungy rock gig' (The Telegraph).",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,43,06 Feb 2023 07:58
https://museum.wales//whatson/digital/11275/Open-Meeting-of-the-Board-of-Trustees/,Open Meeting Of The Board Of Trustees,"23 March–14 December 2023, 10.30am - 1pm",Thu 23 Mar – Thu 14 Dec,,2023-03-23,2023-12-14,,Digital Event,Digital Event,Digital Event,Digital Event,Digital Event,oth,Digital Event,digital_event,Members of the public who are interested in the work of Amgueddfa Cymru – National Museum Wale...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,45,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/11671/Introduction-to-Leatherwork/,Introduction To Leatherwork,"25 March &  20 May 2023, 10:30 - 4pm",Sat 25 Mar & Sat 20 May,,2023-03-25,2023-05-20,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,course,These one day courses are a chance to try your hand at leatherworking in the inspirational setting o...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,47,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/mother-goose,Mother Goose,28 March – 1 April 2023,Tue 28 Mar – Sat 01 Apr,,2023-03-28,2023-04-01,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Ian McKellen and John Bishop are coming to Wales Millennium Centre – with a hilarious comedy for all ages that critics have described as “a total hoot” (★★★★★, Broadway World), “a solid gold hit” (★★★★★, The Stage) and absolutely “glorious” (★★★★★, Daily Telegraph).",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,50,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=38468,Identifying Animal Tracks And Poo!,Tue 04 Apr 2023,Tue 04 Apr,,2023-04-04,2023-04-04,April,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,event,Family friendly session for Easter!,Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,57,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/jersey-boys,Jersey Boys,11 – 22 April 2023,Tue 11 Apr – Sat 22 Apr,,2023-04-11,2023-04-22,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"The internationally acclaimed stage sensation, Jersey Boys is working its way back to Wales Millennium Centre!This smash hit musical has won 65 major awards and has been seen by almost 30 million people worldwide.",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,64,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/10801/Botanical-Illustration/,Botanical Illustration,"22 April 2023, 10.30am-4pm",Sat 22 Apr,,2023-04-22,2023-04-22,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,course,"Try your hand at the art of botanical illustration. Working under the guidance of artist Debbie Devauden, you'll learn the techniques required to create your own watercolour picture. Complete beginners welcome!",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,75,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/the-bodyguard,The Bodyguard,24 – 29 April 2023,Mon 24 Apr – Sat 29 Apr,,2023-04-24,2023-04-29,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"The international, award-winning smash-hit musical The Bodyguard is back! Starring Pussycat Doll, and multi-platinum Grammy nominated Melody Thornton* as Rachel Marron and Ayden Callaghan (Emmerdale, Hollyoaks) as Frank Farmer.Former Secret Service agent turned bodyguard, Frank Farmer, is hired to protect superstar Rachel Marron from an unknown stalker. Each expects to be in charge – what they don't expect is to fall in love.",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,77,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/charlie-and-the-chocolate-factory,Charlie And The Chocolate Factory,3 – 20 May 2023,Wed 03 May – Sat 20 May,,2023-05-03,2023-05-20,May,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"Roald Dahl's Charlie and The Chocolate Factory – The Musical, the devilishly delicious tale of young golden ticket winner Charlie Bucket and the mysterious confectionary wizard Willy Wonka, is coming to Wales Millennium Centre.Embarking on its first ever UK and Ireland tour, this dazzling new production of the successful West End and Broadway musical will take you to a world of pure imagination.When Charlie wins a golden ticket to the weird and wonderful Wonka Chocolate Factory, it's a chance of...",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,86,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/11835/St-Fagans-Ghost-Tours/,St Fagans Ghost Tours,4–5 &  25–26 May 2023,4 – 5 & 25 – 26 May,,2023-05-04,2023-05-26,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,event,Explore St Fagans National Museum of History from a completely different angle.Hear true tales of gh...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,87,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/the-commitments,The Commitments,22 – 27 May 2023,Mon 22 May – Sat 27 May,,2023-05-22,2023-05-27,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"The Commitments is a fantastically feel good celebration of soul.Returning to tour the UK and Ireland, 5 years after a phenomenally successful, record-breaking run in London's West End subsequent sell-out tour, The Commitments is based on the BAFTA award-winning film classic.",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,105,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/the-ocean-at-the-end-of-the-lane,The Ocean At The End Of The Lane,30 May – 3 June 2023,Tue 30 May – Sat 03 Jun,,2023-05-30,2023-06-03,,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,"From the imagination of Neil Gaiman, best-selling author of Coraline, Good Omens and The Sandman, comes the National Theatre's major new stage adaptation of The Ocean at the End of the Lane.This thrilling adventure of fantasy, myth and friendship, is a five-star spectacular which blends magic with memory in a tour-de-force of storytelling that takes audiences on an epic journey to a childhood once forgotten and the darkness that lurks at the very edge of it.",Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,113,06 Feb 2023 07:58
https://www.wmc.org.uk/en/whats-on/2023/spongebob,The Spongebob Musical,6 – 10 June 2023,Tue 06 Jun – Sat 10 Jun,,2023-06-06,2023-06-10,June,"Wales Millennium Centre, Bute Place, Cardiff, CF10 5AL",Cardiff,Wales Millennium Centre,CF10 5AL,Cardiff,cff,Wales Millennium Centre  Bute Place  Cardiff  CF10 5AL,performance,Who lives in a pineapple under the sea and has become the hottest star on Broadway? SpongeBob SquarePants!,Wales Millenium Centre,https://www.wmc.org.uk,./static/images/wmc_logo.png,120,06 Feb 2023 07:58
https://www.cardiffcastle.com/events/fisher/,Fisher,10                             Jun                             2023,Sat 10 Jun,,2023-06-10,2023-06-10,,"The Castle Green, Cardiff Castle, Castle Street, Cardiff, CF10 3RB",Cardiff,The Castle Green,CF10 3RB,Cardiff,cff,The Castle Green  Cardiff Castle  Castle Street  Cardiff  CF10 3RB,event,"Fisher is playing live at Cardiff Castle on Saturday 10 June 2023, tickets on general sale from Friday 27 January @ 10:00.",Cardiff Castle,https://www.cardiffcastle.com/ ,./static/images/cardiff_castle_logo.png,124,06 Feb 2023 07:58
https://www.cardiffcastle.com/events/blondie/,Blondie,16                             Jun                             2023,Fri 16 Jun,,2023-06-16,2023-06-16,,"The Castle Green, Cardiff Castle, Castle Street, Cardiff, CF10 3RB",Cardiff,The Castle Green,CF10 3RB,Cardiff,cff,The Castle Green  Cardiff Castle  Castle Street  Cardiff  CF10 3RB,event,"Blondie are playing live at Cardiff Castle on Fri 16 June 2023, tickets on sale from Fri 2 Dec @ 09:00. Presented by DEPOT Live.",Cardiff Castle,https://www.cardiffcastle.com/ ,./static/images/cardiff_castle_logo.png,130,06 Feb 2023 07:58
